Date,Open,High,Low,Close,Adj Close,Volume
2020-04-01,0.450000,0.460000,0.415000,0.450000,0.413205,613700
2020-04-02,0.460000,0.490000,0.445000,0.460000,0.422387,978800
2020-04-03,0.470000,0.500000,0.470000,0.485000,0.445343,572700
2020-04-06,0.500000,0.540000,0.495000,0.530000,0.486664,731500
2020-04-07,0.540000,0.560000,0.510000,0.510000,0.468299,812500
2020-04-08,0.500000,0.530000,0.500000,0.500000,0.459117,576600
2020-04-09,0.530000,0.540000,0.520000,0.530000,0.486664,345200
2020-04-13,0.540000,0.590000,0.520000,0.580000,0.532575,567400
2020-04-14,0.550000,0.580000,0.540000,0.550000,0.505028,814400
2020-04-15,0.580000,0.580000,0.520000,0.530000,0.486664,334400
2020-04-16,0.510000,0.530000,0.510000,0.520000,0.477481,278400
2020-04-17,0.510000,0.530000,0.450000,0.470000,0.431570,841900
2020-04-20,0.460000,0.495000,0.455000,0.485000,0.445343,496400
2020-04-21,0.485000,0.485000,0.450000,0.475000,0.436161,279000
2020-04-22,0.490000,0.500000,0.460000,0.490000,0.449934,285500
2020-04-23,0.490000,0.520000,0.490000,0.500000,0.459117,488800
2020-04-24,0.520000,0.520000,0.500000,0.500000,0.459117,415900
2020-04-27,0.510000,0.510000,0.470000,0.495000,0.454526,677200
2020-04-28,0.505000,0.515000,0.500000,0.510000,0.468299,434500
2020-04-29,0.530000,0.550000,0.530000,0.550000,0.505028,754700
2020-04-30,0.560000,0.570000,0.550000,0.570000,0.523393,223500
2020-05-01,0.550000,0.570000,0.550000,0.570000,0.523393,235400
2020-05-04,0.540000,0.620000,0.540000,0.610000,0.560122,654400
2020-05-05,0.640000,0.670000,0.610000,0.650000,0.596852,183800
2020-05-06,0.650000,0.650000,0.620000,0.630000,0.578487,291600
2020-05-07,0.650000,0.670000,0.650000,0.670000,0.615216,171700
2020-05-08,0.700000,0.750000,0.670000,0.700000,0.642763,612500
2020-05-11,0.730000,0.730000,0.710000,0.730000,0.670310,90200
2020-05-12,0.750000,0.760000,0.680000,0.680000,0.624399,281600
2020-05-13,0.730000,0.730000,0.640000,0.650000,0.596852,464200
2020-05-14,0.630000,0.650000,0.570000,0.610000,0.560122,619000
2020-05-15,0.650000,0.660000,0.620000,0.640000,0.587669,162500
2020-05-19,0.670000,0.710000,0.650000,0.690000,0.633581,247000
2020-05-20,0.740000,0.740000,0.700000,0.700000,0.642763,253500
2020-05-21,0.720000,0.720000,0.690000,0.700000,0.642763,481500
2020-05-22,0.710000,0.720000,0.690000,0.720000,0.661128,346700
2020-05-25,0.720000,0.780000,0.720000,0.750000,0.688675,322600
2020-05-26,0.740000,0.760000,0.710000,0.710000,0.651946,258600
2020-05-27,0.720000,0.730000,0.700000,0.710000,0.651946,161700
2020-05-28,0.740000,0.740000,0.690000,0.690000,0.633581,225100
2020-05-29,0.700000,0.740000,0.700000,0.710000,0.651946,225100
2020-06-01,0.720000,0.720000,0.690000,0.700000,0.642763,87400
2020-06-02,0.710000,0.720000,0.710000,0.720000,0.661128,85400
2020-06-03,0.720000,0.720000,0.700000,0.720000,0.661128,195700
2020-06-04,0.720000,0.720000,0.700000,0.700000,0.642763,158000
2020-06-05,0.710000,0.850000,0.700000,0.830000,0.762134,1055600
2020-06-08,0.880000,0.880000,0.790000,0.800000,0.734587,408000
2020-06-09,0.790000,0.810000,0.760000,0.780000,0.716222,210000
2020-06-10,0.760000,0.850000,0.750000,0.760000,0.697857,188400
2020-06-11,0.720000,0.750000,0.710000,0.720000,0.661128,239600
2020-06-12,0.750000,0.760000,0.720000,0.720000,0.661128,90900
2020-06-15,0.710000,0.740000,0.670000,0.720000,0.661128,248000
2020-06-16,0.760000,0.780000,0.720000,0.720000,0.661128,208300
2020-06-17,0.750000,0.760000,0.740000,0.750000,0.688675,118500
2020-06-18,0.750000,0.750000,0.720000,0.720000,0.661128,448300
2020-06-19,0.740000,0.750000,0.660000,0.690000,0.633581,856600
2020-06-22,0.710000,0.870000,0.690000,0.830000,0.762134,2185600
2020-06-23,0.880000,0.930000,0.850000,0.920000,0.844775,1672100
2020-06-24,0.920000,0.920000,0.850000,0.850000,0.780498,722500
2020-06-25,0.860000,0.870000,0.840000,0.850000,0.780498,389200
2020-06-26,0.840000,0.840000,0.810000,0.830000,0.762134,323300
2020-06-29,0.830000,0.840000,0.810000,0.810000,0.752839,124500
2020-06-30,0.830000,0.830000,0.780000,0.820000,0.762134,349400
2020-07-02,0.840000,0.850000,0.800000,0.800000,0.743545,259300
2020-07-03,0.820000,0.880000,0.810000,0.850000,0.790017,341500
2020-07-06,0.870000,0.870000,0.840000,0.840000,0.780722,226300
2020-07-07,0.840000,0.840000,0.790000,0.800000,0.743545,347600
2020-07-08,0.830000,0.840000,0.780000,0.790000,0.734251,297100
2020-07-09,0.810000,0.810000,0.760000,0.760000,0.706368,235200
2020-07-10,0.760000,0.810000,0.760000,0.800000,0.743545,85500
2020-07-13,0.810000,0.810000,0.790000,0.790000,0.734251,113000
2020-07-14,0.800000,0.800000,0.790000,0.800000,0.743545,70600
2020-07-15,0.800000,0.810000,0.780000,0.800000,0.743545,177600
2020-07-16,0.810000,0.810000,0.790000,0.800000,0.743545,122200
2020-07-17,0.800000,0.820000,0.800000,0.820000,0.762134,288500
2020-07-20,0.820000,0.820000,0.790000,0.800000,0.743545,134700
2020-07-21,0.800000,0.810000,0.780000,0.780000,0.724956,357300
2020-07-22,0.780000,0.800000,0.780000,0.800000,0.743545,109000
2020-07-23,0.800000,0.800000,0.780000,0.800000,0.743545,107700
2020-07-24,0.790000,0.800000,0.790000,0.800000,0.743545,33400
2020-07-27,0.800000,0.800000,0.780000,0.790000,0.734251,135000
2020-07-28,0.800000,0.810000,0.780000,0.810000,0.752839,139400
2020-07-29,0.820000,0.820000,0.790000,0.790000,0.734251,142100
2020-07-30,0.790000,0.800000,0.790000,0.800000,0.743545,49100
2020-07-31,0.790000,0.840000,0.770000,0.820000,0.762134,500900
2020-08-04,0.830000,0.830000,0.800000,0.820000,0.762134,105000
2020-08-05,0.820000,0.820000,0.800000,0.810000,0.752839,229800
2020-08-06,0.820000,0.820000,0.800000,0.800000,0.743545,91900
2020-08-07,0.810000,0.830000,0.800000,0.830000,0.771428,65800
2020-08-10,0.810000,0.830000,0.790000,0.820000,0.762134,191400
2020-08-11,0.820000,0.830000,0.810000,0.820000,0.762134,279800
2020-08-12,0.820000,0.840000,0.800000,0.800000,0.743545,386900
2020-08-13,0.820000,0.860000,0.810000,0.850000,0.790017,531300
2020-08-14,0.800000,0.920000,0.800000,0.900000,0.836488,1026200
2020-08-17,0.870000,0.890000,0.860000,0.860000,0.799311,106800
2020-08-18,0.850000,0.860000,0.840000,0.850000,0.790017,124900
2020-08-19,0.840000,0.870000,0.840000,0.850000,0.790017,179900
2020-08-20,0.840000,0.850000,0.830000,0.840000,0.780722,200000
2020-08-21,0.830000,0.870000,0.800000,0.850000,0.790017,704700
2020-08-24,0.870000,0.870000,0.850000,0.870000,0.808605,85600
2020-08-25,0.860000,0.870000,0.850000,0.860000,0.799311,67200
2020-08-26,0.850000,0.870000,0.840000,0.850000,0.790017,1066500
2020-08-27,0.840000,0.870000,0.840000,0.850000,0.790017,35900
2020-08-28,0.850000,0.900000,0.850000,0.880000,0.817900,246200
2020-08-31,0.860000,0.860000,0.810000,0.810000,0.752839,381800
2020-09-01,0.830000,0.850000,0.820000,0.840000,0.780722,329600
2020-09-02,0.840000,0.850000,0.790000,0.810000,0.752839,589300
2020-09-03,0.820000,0.820000,0.790000,0.810000,0.752839,178800
2020-09-04,0.820000,0.820000,0.780000,0.810000,0.752839,194000
2020-09-08,0.800000,0.800000,0.770000,0.790000,0.734251,90300
2020-09-09,0.780000,0.830000,0.770000,0.830000,0.771428,180400
2020-09-10,0.800000,0.820000,0.780000,0.780000,0.724956,76300
2020-09-11,0.780000,0.810000,0.780000,0.790000,0.734251,189200
2020-09-14,0.770000,0.790000,0.770000,0.790000,0.734251,69600
2020-09-15,0.780000,0.790000,0.750000,0.760000,0.706368,300600
2020-09-16,0.770000,0.780000,0.770000,0.780000,0.724956,67800
2020-09-17,0.780000,0.780000,0.770000,0.780000,0.724956,272900
2020-09-18,0.760000,0.760000,0.700000,0.700000,0.650602,1342600
2020-09-21,0.690000,0.750000,0.690000,0.750000,0.697074,151200
2020-09-22,0.750000,0.750000,0.730000,0.740000,0.687779,54000
2020-09-23,0.730000,0.750000,0.710000,0.710000,0.659896,89300
2020-09-24,0.710000,0.720000,0.700000,0.700000,0.650602,131200
2020-09-25,0.710000,0.730000,0.710000,0.730000,0.678485,243400
2020-09-28,0.730000,0.730000,0.720000,0.725000,0.673838,71200
2020-09-29,0.730000,0.830000,0.710000,0.830000,0.782217,1758700
2020-09-30,0.800000,0.850000,0.790000,0.790000,0.744520,640700
2020-10-01,0.830000,0.830000,0.760000,0.760000,0.716247,119000
2020-10-02,0.750000,0.760000,0.730000,0.750000,0.706823,173800
2020-10-05,0.750000,0.780000,0.750000,0.770000,0.725671,38000
2020-10-06,0.780000,0.800000,0.760000,0.760000,0.716247,451100
2020-10-07,0.750000,0.750000,0.720000,0.740000,0.697399,314900
2020-10-08,0.730000,0.730000,0.720000,0.720000,0.678550,241100
2020-10-09,0.740000,0.790000,0.730000,0.790000,0.744520,370600
2020-10-13,0.770000,0.780000,0.730000,0.730000,0.687974,141200
2020-10-14,0.740000,0.750000,0.740000,0.750000,0.706823,79400
2020-10-15,0.730000,0.750000,0.720000,0.740000,0.697399,136700
2020-10-16,0.740000,0.750000,0.730000,0.740000,0.697399,84800
2020-10-19,0.750000,0.760000,0.730000,0.730000,0.687974,76300
2020-10-20,0.740000,0.750000,0.720000,0.720000,0.678550,152500
2020-10-21,0.730000,0.730000,0.720000,0.730000,0.687974,105300
2020-10-22,0.730000,0.740000,0.720000,0.730000,0.687974,77500
2020-10-23,0.740000,0.790000,0.720000,0.760000,0.716247,408300
2020-10-26,0.740000,0.750000,0.720000,0.720000,0.678550,107800
2020-10-27,0.740000,0.750000,0.720000,0.740000,0.697399,193200
2020-10-28,0.720000,0.740000,0.720000,0.720000,0.678550,184700
2020-10-29,0.710000,0.710000,0.690000,0.700000,0.659701,429500
2020-10-30,0.730000,0.730000,0.670000,0.670000,0.631428,448000
2020-11-02,0.680000,0.690000,0.650000,0.660000,0.622004,321900
2020-11-03,0.670000,0.700000,0.660000,0.700000,0.659701,349600
2020-11-04,0.700000,0.700000,0.650000,0.650000,0.612580,1180600
2020-11-05,0.650000,0.680000,0.650000,0.670000,0.631428,247800
2020-11-06,0.670000,0.690000,0.650000,0.650000,0.612580,562200
2020-11-09,0.680000,0.720000,0.680000,0.710000,0.669126,559300
2020-11-10,0.710000,0.710000,0.690000,0.700000,0.659701,254400
2020-11-11,0.710000,0.710000,0.690000,0.690000,0.650277,479100
2020-11-12,0.710000,0.710000,0.670000,0.670000,0.631428,218200
2020-11-13,0.680000,0.695000,0.680000,0.680000,0.640853,336000
2020-11-16,0.680000,0.690000,0.650000,0.660000,0.622004,710200
2020-11-17,0.680000,0.680000,0.650000,0.680000,0.640853,387400
2020-11-18,0.680000,0.710000,0.670000,0.700000,0.659701,756700
2020-11-19,0.710000,0.710000,0.690000,0.700000,0.659701,217100
2020-11-20,0.700000,0.730000,0.700000,0.730000,0.687974,495700
2020-11-23,0.730000,0.740000,0.710000,0.730000,0.687974,479000
2020-11-24,0.730000,0.740000,0.720000,0.740000,0.697399,237100
2020-11-25,0.740000,0.750000,0.735000,0.740000,0.697399,307000
2020-11-26,0.730000,0.730000,0.720000,0.720000,0.678550,75500
2020-11-27,0.720000,0.740000,0.710000,0.730000,0.687974,309000
2020-11-30,0.740000,0.740000,0.720000,0.720000,0.678550,107600
2020-12-01,0.720000,0.720000,0.710000,0.710000,0.669126,160000
2020-12-02,0.740000,0.740000,0.730000,0.730000,0.687974,353800
2020-12-03,0.720000,0.720000,0.700000,0.710000,0.669126,538800
2020-12-04,0.710000,0.740000,0.710000,0.740000,0.697399,197900
2020-12-07,0.730000,0.780000,0.730000,0.780000,0.735096,729200
2020-12-08,0.780000,0.820000,0.780000,0.800000,0.753944,459600
2020-12-09,0.800000,0.810000,0.770000,0.770000,0.725671,258700
2020-12-10,0.770000,0.810000,0.760000,0.810000,0.763369,165100
2020-12-11,0.800000,0.820000,0.790000,0.810000,0.763369,232200
2020-12-14,0.820000,0.820000,0.780000,0.780000,0.735096,223200
2020-12-15,0.810000,0.810000,0.790000,0.790000,0.744520,116000
2020-12-16,0.800000,0.800000,0.770000,0.790000,0.744520,125900
2020-12-17,0.790000,0.800000,0.770000,0.770000,0.725671,176600
2020-12-18,0.790000,0.810000,0.780000,0.790000,0.744520,337400
2020-12-21,0.760000,0.810000,0.760000,0.810000,0.763369,828400
2020-12-22,0.810000,0.820000,0.800000,0.810000,0.763369,517600
2020-12-23,0.810000,0.820000,0.800000,0.800000,0.753944,478600
2020-12-24,0.820000,0.820000,0.790000,0.790000,0.744520,67900
2020-12-29,0.790000,0.820000,0.780000,0.820000,0.772793,1134400
2020-12-30,0.820000,0.820000,0.800000,0.810000,0.772793,70800
2020-12-31,0.800000,0.830000,0.800000,0.820000,0.782334,224700
2021-01-04,0.820000,0.830000,0.810000,0.820000,0.782334,224200
2021-01-05,0.820000,0.830000,0.810000,0.830000,0.791874,222300
2021-01-06,0.820000,0.830000,0.810000,0.810000,0.772793,204600
2021-01-07,0.830000,0.870000,0.810000,0.870000,0.830037,424600
2021-01-08,0.860000,0.920000,0.860000,0.860000,0.820496,647300
2021-01-11,0.860000,0.890000,0.860000,0.860000,0.820496,157400
2021-01-12,0.870000,0.870000,0.860000,0.870000,0.830037,170300
2021-01-13,0.880000,0.890000,0.870000,0.890000,0.849118,91300
2021-01-14,0.890000,0.890000,0.800000,0.870000,0.830037,688800
2021-01-15,0.860000,0.890000,0.850000,0.880000,0.839577,215500
2021-01-18,0.860000,0.880000,0.860000,0.860000,0.820496,87300
2021-01-19,0.880000,0.920000,0.860000,0.910000,0.868199,781200
2021-01-20,0.910000,0.920000,0.900000,0.900000,0.858659,225500
2021-01-21,0.920000,0.920000,0.890000,0.900000,0.858659,324000
2021-01-22,0.900000,0.910000,0.880000,0.910000,0.868199,337900
2021-01-25,0.900000,0.920000,0.890000,0.910000,0.868199,140800
2021-01-26,0.920000,0.920000,0.870000,0.880000,0.839577,226600
2021-01-27,0.870000,0.880000,0.820000,0.880000,0.839577,425400
2021-01-28,0.850000,0.870000,0.840000,0.860000,0.820496,369200
2021-01-29,0.870000,0.890000,0.840000,0.890000,0.849118,400100
2021-02-01,0.870000,0.890000,0.850000,0.860000,0.820496,300000
2021-02-02,0.880000,0.880000,0.840000,0.850000,0.810955,333700
2021-02-03,0.850000,0.910000,0.850000,0.910000,0.868199,835500
2021-02-04,0.910000,0.930000,0.890000,0.900000,0.858659,584900
2021-02-05,0.930000,0.970000,0.920000,0.950000,0.906362,497700
2021-02-08,0.950000,0.980000,0.950000,0.970000,0.925443,745500
2021-02-09,0.970000,0.980000,0.950000,0.980000,0.934984,389400
2021-02-10,0.950000,0.980000,0.950000,0.980000,0.934984,136100
2021-02-11,0.980000,1.000000,0.970000,0.970000,0.925443,298800
2021-02-12,0.970000,1.000000,0.970000,0.980000,0.934984,496000
2021-02-16,0.980000,1.040000,0.980000,0.980000,0.934984,388800
2021-02-17,1.000000,1.010000,0.950000,0.960000,0.915903,464200
2021-02-18,0.960000,0.980000,0.960000,0.960000,0.915903,254700
2021-02-19,0.960000,0.960000,0.940000,0.940000,0.896821,143200
2021-02-22,0.950000,0.980000,0.950000,0.960000,0.915903,117900
2021-02-23,0.950000,0.970000,0.910000,0.930000,0.887281,475600
2021-02-24,0.930000,0.970000,0.920000,0.940000,0.896821,244400
2021-02-25,0.940000,0.960000,0.940000,0.950000,0.906362,115900
2021-02-26,0.950000,0.960000,0.930000,0.940000,0.896821,199400
2021-03-01,0.930000,0.980000,0.920000,0.980000,0.934984,355700
2021-03-02,0.950000,0.980000,0.950000,0.960000,0.915903,82700
2021-03-03,0.970000,0.970000,0.940000,0.940000,0.896821,50800
2021-03-04,0.940000,0.960000,0.940000,0.950000,0.906362,77100
2021-03-05,0.960000,0.960000,0.940000,0.940000,0.896821,132000
2021-03-08,0.930000,0.970000,0.930000,0.960000,0.915903,147600
2021-03-09,0.940000,0.970000,0.940000,0.960000,0.915903,130800
2021-03-10,0.960000,0.970000,0.960000,0.970000,0.925443,139400
2021-03-11,0.980000,1.080000,0.970000,1.080000,1.030391,1945100
2021-03-12,1.080000,1.090000,1.050000,1.060000,1.011309,960600
2021-03-15,1.070000,1.090000,1.030000,1.070000,1.020850,411700
2021-03-16,1.090000,1.090000,1.080000,1.090000,1.039931,745200
2021-03-17,1.080000,1.140000,1.050000,1.110000,1.059013,854200
2021-03-18,1.120000,1.130000,1.110000,1.130000,1.078094,1673300
2021-03-19,1.120000,1.130000,1.070000,1.070000,1.020850,545700
2021-03-22,1.110000,1.110000,1.040000,1.050000,1.001769,773200
2021-03-23,1.060000,1.060000,1.030000,1.035000,0.987458,192600
2021-03-24,1.030000,1.070000,1.030000,1.060000,1.011309,153800
2021-03-25,1.050000,1.060000,1.000000,1.050000,1.001769,309500
2021-03-26,1.060000,1.090000,1.040000,1.090000,1.039931,270100
2021-03-29,1.060000,1.080000,1.050000,1.050000,1.001769,110700
2021-03-30,1.030000,1.040000,1.010000,1.010000,0.972871,175700
2021-03-31,1.020000,1.030000,1.020000,1.030000,0.992136,88900
2021-04-01,1.030000,1.030000,1.010000,1.010000,0.972871,1092800
2021-04-05,1.030000,1.030000,1.000000,1.000000,0.963239,581700
2021-04-06,1.020000,1.050000,1.000000,1.050000,1.011401,279500
2021-04-07,1.030000,1.070000,1.030000,1.060000,1.021033,128600
2021-04-08,1.040000,1.070000,1.040000,1.060000,1.021033,195300
2021-04-09,1.080000,1.090000,1.050000,1.050000,1.011401,531500
2021-04-12,1.070000,1.070000,1.050000,1.070000,1.030666,452900
2021-04-13,1.050000,1.080000,1.050000,1.080000,1.040298,138600
2021-04-14,1.080000,1.080000,1.060000,1.070000,1.030666,165000
2021-04-15,1.060000,1.060000,1.030000,1.050000,1.011401,183500
2021-04-16,1.050000,1.050000,1.030000,1.050000,1.011401,70600
2021-04-19,1.050000,1.060000,1.030000,1.030000,0.992136,116200
2021-04-20,1.040000,1.040000,1.000000,1.010000,0.972871,280600
2021-04-21,1.020000,1.030000,0.990000,1.010000,0.972871,108500
2021-04-22,1.000000,1.030000,1.000000,1.020000,0.982504,50200
2021-04-23,1.030000,1.050000,1.020000,1.040000,1.001769,116900
2021-04-26,1.030000,1.050000,1.000000,1.040000,1.001769,313800
2021-04-27,1.020000,1.055000,1.010000,1.040000,1.001769,114800
2021-04-28,1.040000,1.060000,1.030000,1.030000,0.992136,77200
2021-04-29,1.050000,1.050000,1.030000,1.030000,0.992136,64200
2021-04-30,1.030000,1.050000,1.030000,1.050000,1.011401,215000
2021-05-03,1.030000,1.050000,1.030000,1.040000,1.001769,118900
2021-05-04,1.050000,1.050000,1.020000,1.030000,0.992136,705200
2021-05-05,1.030000,1.060000,1.030000,1.030000,0.992136,144300
2021-05-06,1.060000,1.060000,1.020000,1.060000,1.021033,431800
2021-05-07,1.060000,1.080000,1.060000,1.080000,1.040298,698500
2021-05-10,1.100000,1.110000,1.080000,1.090000,1.049931,213300
2021-05-11,1.090000,1.090000,1.055000,1.060000,1.021033,61800
2021-05-12,1.070000,1.070000,1.050000,1.070000,1.030666,74900
2021-05-13,1.060000,1.100000,1.060000,1.080000,1.040298,1095100
2021-05-14,1.090000,1.100000,1.070000,1.100000,1.059563,1103500
2021-05-17,1.100000,1.150000,1.100000,1.150000,1.107725,676500
2021-05-18,1.150000,1.200000,1.150000,1.200000,1.155887,611000
2021-05-19,1.170000,1.180000,1.150000,1.180000,1.136622,227100
2021-05-20,1.180000,1.180000,1.160000,1.180000,1.136622,217000
2021-05-21,1.160000,1.190000,1.160000,1.180000,1.136622,303200
2021-05-25,1.190000,1.190000,1.160000,1.180000,1.136622,80600
2021-05-26,1.160000,1.180000,1.160000,1.170000,1.126990,112900
2021-05-27,1.180000,1.190000,1.160000,1.190000,1.146255,140800
2021-05-28,1.190000,1.190000,1.180000,1.190000,1.146255,535200
2021-05-31,1.200000,1.240000,1.190000,1.240000,1.194416,313000
2021-06-01,1.230000,1.240000,1.200000,1.220000,1.175152,917100
2021-06-02,1.220000,1.250000,1.210000,1.240000,1.194416,135100
2021-06-03,1.220000,1.260000,1.220000,1.260000,1.213681,411100
2021-06-04,1.250000,1.300000,1.250000,1.300000,1.252211,259700
2021-06-07,1.290000,1.320000,1.280000,1.310000,1.261843,286300
2021-06-08,1.300000,1.320000,1.290000,1.290000,1.242578,151500
2021-06-09,1.300000,1.320000,1.290000,1.290000,1.242578,122000
2021-06-10,1.280000,1.300000,1.280000,1.290000,1.242578,88900
2021-06-11,1.300000,1.310000,1.290000,1.300000,1.252211,68100
2021-06-14,1.300000,1.300000,1.270000,1.270000,1.223313,120100
2021-06-15,1.290000,1.290000,1.270000,1.270000,1.223313,127900
2021-06-16,1.270000,1.330000,1.270000,1.330000,1.281108,398700
2021-06-17,1.330000,1.330000,1.295000,1.300000,1.252211,184700
2021-06-18,1.310000,1.340000,1.280000,1.300000,1.252211,358000
2021-06-21,1.300000,1.320000,1.250000,1.290000,1.242578,567200
2021-06-22,1.300000,1.350000,1.290000,1.350000,1.300373,439200
2021-06-23,1.350000,1.430000,1.350000,1.420000,1.367799,990200
2021-06-24,1.420000,1.450000,1.410000,1.440000,1.387064,414100
2021-06-25,1.440000,1.450000,1.420000,1.440000,1.387064,161700
2021-06-28,1.450000,1.450000,1.400000,1.410000,1.358167,180600
2021-06-29,1.410000,1.460000,1.400000,1.450000,1.406673,307400
2021-06-30,1.430000,1.430000,1.390000,1.390000,1.348466,237400
2021-07-02,1.380000,1.450000,1.360000,1.430000,1.387271,496400
2021-07-05,1.430000,1.430000,1.380000,1.380000,1.338765,111700
2021-07-06,1.380000,1.400000,1.350000,1.350000,1.309661,207300
2021-07-07,1.360000,1.380000,1.350000,1.360000,1.319362,199600
2021-07-08,1.350000,1.360000,1.340000,1.340000,1.299960,149600
2021-07-09,1.350000,1.400000,1.350000,1.400000,1.358167,218600
2021-07-12,1.430000,1.430000,1.390000,1.390000,1.348466,88400
2021-07-13,1.390000,1.400000,1.380000,1.400000,1.358167,165600
2021-07-14,1.370000,1.390000,1.330000,1.340000,1.299960,180900
2021-07-15,1.320000,1.330000,1.260000,1.300000,1.261155,241600
2021-07-16,1.270000,1.290000,1.260000,1.260000,1.222350,244700
2021-07-19,1.200000,1.230000,1.170000,1.210000,1.173844,649900
2021-07-20,1.220000,1.230000,1.210000,1.220000,1.183546,208700
2021-07-21,1.240000,1.310000,1.240000,1.300000,1.261155,252100
2021-07-22,1.340000,1.340000,1.280000,1.280000,1.241753,347800
2021-07-23,1.300000,1.315000,1.280000,1.280000,1.241753,664400
2021-07-26,1.270000,1.300000,1.260000,1.280000,1.241753,251100
2021-07-27,1.300000,1.300000,1.250000,1.260000,1.222350,131600
2021-07-28,1.270000,1.310000,1.260000,1.300000,1.261155,497100
2021-07-29,1.350000,1.420000,1.310000,1.420000,1.377569,987200
2021-07-30,1.400000,1.450000,1.380000,1.410000,1.367868,540900
2021-08-03,1.380000,1.420000,1.360000,1.400000,1.358167,435500
2021-08-04,1.400000,1.410000,1.330000,1.330000,1.290259,423400
2021-08-05,1.370000,1.370000,1.300000,1.320000,1.280558,210800
2021-08-06,1.350000,1.410000,1.330000,1.370000,1.329063,381900
2021-08-09,1.360000,1.400000,1.325000,1.380000,1.338765,393000
2021-08-10,1.370000,1.420000,1.370000,1.410000,1.367868,406600
2021-08-11,1.400000,1.410000,1.370000,1.380000,1.338765,176400
2021-08-12,1.390000,1.390000,1.330000,1.330000,1.290259,161700
2021-08-13,1.360000,1.375000,1.320000,1.320000,1.280558,1041900
2021-08-16,1.310000,1.310000,1.280000,1.300000,1.261155,272900
2021-08-17,1.300000,1.310000,1.270000,1.270000,1.232051,263500
2021-08-18,1.280000,1.330000,1.275000,1.330000,1.290259,355600
2021-08-19,1.340000,1.340000,1.250000,1.260000,1.222350,340500
2021-08-20,1.240000,1.305000,1.240000,1.290000,1.251454,277700
2021-08-23,1.300000,1.320000,1.280000,1.310000,1.270856,914200
2021-08-24,1.320000,1.340000,1.290000,1.300000,1.261155,514400
2021-08-25,1.310000,1.320000,1.270000,1.300000,1.261155,361800
2021-08-26,1.300000,1.300000,1.280000,1.290000,1.251454,220300
2021-08-27,1.290000,1.300000,1.280000,1.300000,1.261155,466200
2021-08-30,1.310000,1.310000,1.290000,1.290000,1.251454,402400
2021-08-31,1.290000,1.305000,1.280000,1.300000,1.261155,317300
2021-09-01,1.290000,1.330000,1.290000,1.300000,1.261155,626200
2021-09-02,1.290000,1.330000,1.280000,1.330000,1.290259,806500
2021-09-03,1.310000,1.365000,1.310000,1.350000,1.309661,218600
2021-09-07,1.350000,1.395000,1.340000,1.370000,1.329063,362500
2021-09-08,1.380000,1.400000,1.360000,1.370000,1.329063,300200
2021-09-09,1.390000,1.390000,1.330000,1.330000,1.290259,224800
2021-09-10,1.340000,1.350000,1.310000,1.320000,1.280558,143900
2021-09-13,1.350000,1.350000,1.320000,1.340000,1.299960,484400
2021-09-14,1.350000,1.350000,1.290000,1.310000,1.270856,268200
2021-09-15,1.320000,1.395000,1.310000,1.370000,1.329063,580600
2021-09-16,1.330000,1.350000,1.310000,1.340000,1.299960,278600
2021-09-17,1.340000,1.350000,1.320000,1.350000,1.309661,477000
2021-09-20,1.310000,1.310000,1.270000,1.290000,1.251454,344500
2021-09-21,1.320000,1.320000,1.270000,1.270000,1.232051,346200
2021-09-22,1.280000,1.330000,1.280000,1.330000,1.290259,369500
2021-09-23,1.330000,1.390000,1.320000,1.350000,1.309661,476200
2021-09-24,1.350000,1.380000,1.350000,1.370000,1.329063,260400
2021-09-27,1.380000,1.400000,1.380000,1.390000,1.348466,381300
2021-09-28,1.400000,1.410000,1.350000,1.360000,1.328923,267000
2021-09-29,1.360000,1.390000,1.340000,1.380000,1.348466,161400
2021-09-30,1.380000,1.380000,1.350000,1.370000,1.338694,60700
2021-10-01,1.360000,1.400000,1.360000,1.360000,1.328923,717900
2021-10-04,1.380000,1.390000,1.360000,1.360000,1.328923,442900
2021-10-05,1.370000,1.430000,1.360000,1.430000,1.397323,1183000
2021-10-06,1.430000,1.440000,1.390000,1.420000,1.387552,396500
2021-10-07,1.450000,1.480000,1.440000,1.480000,1.446181,370500
2021-10-08,1.490000,1.550000,1.480000,1.530000,1.495038,804500
2021-10-12,1.560000,1.580000,1.490000,1.510000,1.475495,731900
2021-10-13,1.490000,1.550000,1.470000,1.490000,1.455952,639500
2021-10-14,1.500000,1.530000,1.500000,1.510000,1.475495,393200
2021-10-15,1.530000,1.555000,1.520000,1.550000,1.514581,772700
2021-10-18,1.550000,1.550000,1.510000,1.520000,1.485267,242100
2021-10-19,1.520000,1.530000,1.490000,1.510000,1.475495,260800
2021-10-20,1.510000,1.520000,1.490000,1.510000,1.475495,226100
2021-10-21,1.530000,1.530000,1.490000,1.500000,1.465724,306900
2021-10-22,1.460000,1.500000,1.450000,1.480000,1.446181,466900
2021-10-25,1.480000,1.560000,1.460000,1.540000,1.504810,538300
2021-10-26,1.540000,1.540000,1.510000,1.510000,1.475495,120100
2021-10-27,1.510000,1.530000,1.490000,1.490000,1.455952,314000
2021-10-28,1.480000,1.540000,1.480000,1.530000,1.495038,305500
2021-10-29,1.540000,1.540000,1.490000,1.490000,1.455952,232800
2021-11-01,1.510000,1.530000,1.490000,1.490000,1.455952,197400
